SP_SPX, 60 (2)
time,open,high,low,close,Volume
2022-03-07T09:30:00-05:00,4321.49,4323.42,4266.02,4266.02,722131580
2022-03-07T10:30:00-05:00,4265.93,4276.97,4256.39,4269.16,452920930
2022-03-07T11:30:00-05:00,4268.91,4269.84,4228.09,4235.45,381103030
2022-03-07T12:30:00-05:00,4235.5,4248.26,4225.93,4234.82,347765120
2022-03-07T13:30:00-05:00,4234.56,4245,4227.01,4233.26,318418700
2022-03-07T14:30:00-05:00,4233.25,4234.63,4209.27,4220.81,395114570
2022-03-07T15:30:00-05:00,4221.08,4221.08,4199.85,4201.1,846421770
2022-03-08T09:30:00-05:00,4202.66,4215.93,4163.73,4169.77,729171720
2022-03-08T10:30:00-05:00,4169.75,4201.84,4160.23,4172.6,465115520
2022-03-08T11:30:00-05:00,4171.58,4249.89,4157.87,4243.55,461455310
2022-03-08T12:30:00-05:00,4243.43,4276.94,4236.08,4242.5,449915660
2022-03-08T13:30:00-05:00,4242.82,4242.83,4184.51,4213.83,369605620
2022-03-08T14:30:00-05:00,4213.1,4239.21,4195.76,4196.23,347463370
2022-03-08T15:30:00-05:00,4196.33,4198.04,4168.39,4170.69,750171000
2022-03-09T09:30:00-05:00,4246.31,4267.47,4234.89,4262.71,653114490
2022-03-09T10:30:00-05:00,4262.58,4273.74,4253.34,4258.91,376503620
2022-03-09T11:30:00-05:00,4259.11,4283.63,4259.11,4281.02,311459680
2022-03-09T12:30:00-05:00,4280.67,4291.57,4278.28,4287.87,307827040
2022-03-09T13:30:00-05:00,4287.95,4288.12,4268.59,4277.13,274390190
2022-03-09T14:30:00-05:00,4277.92,4295.39,4276.43,4292.69,306239560
2022-03-09T15:30:00-05:00,4292.57,4299.4,4271.95,4277.87,740508710
2022-03-10T09:30:00-05:00,4238.45,4256.59,4226.11,4237.81,561743970
2022-03-10T10:30:00-05:00,4237.39,4240.53,4210.07,4212.15,328958570
2022-03-10T11:30:00-05:00,4212.33,4235.74,4209.8,4233.53,250084630
2022-03-10T12:30:00-05:00,4233.58,4233.58,4215.9,4228.22,222083090
2022-03-10T13:30:00-05:00,4228.23,4256.41,4225.61,4252.58,241142690
2022-03-10T14:30:00-05:00,4252.57,4264.51,4245.87,4253.13,286882360
2022-03-10T15:30:00-05:00,4253.1,4268.28,4246.81,4259.51,616125900
2022-03-11T09:30:00-05:00,4285.37,4291.01,4253.8,4262.04,472909860
2022-03-11T10:30:00-05:00,4261.87,4274.16,4254.19,4256.03,273499740
2022-03-11T11:30:00-05:00,4256,4256.18,4238.88,4238.88,232371890
2022-03-11T12:30:00-05:00,4238.91,4255.74,4234.76,4254.34,201324610
2022-03-11T13:30:00-05:00,4254.42,4258.62,4238.52,4251.14,211528510
2022-03-11T14:30:00-05:00,4251.15,4251.54,4224,4224.06,245960620
2022-03-11T15:30:00-05:00,4223.08,4223.08,4200.49,4204.32,650460660
2022-03-14T09:30:00-04:00,4210.43,4237.35,4194.9,4230.82,517625054
2022-03-14T10:30:00-04:00,4230.95,4247.57,4224.11,4225.68,319257250
2022-03-14T11:30:00-04:00,4225.72,4226.89,4192.3,4200.89,274472030
2022-03-14T12:30:00-04:00,4200.88,4204.08,4176.26,4176.87,251506830
2022-03-14T13:30:00-04:00,4176.91,4178.88,4161.73,4162.21,284081690
2022-03-14T14:30:00-04:00,4162.25,4184.1,4161.72,4175.06,287125350
2022-03-14T15:30:00-04:00,4175.04,4179.4,4163.22,4173.12,687811380
2022-03-15T09:30:00-04:00,4188.82,4220.21,4187.9,4219.82,570099650
2022-03-15T10:30:00-04:00,4219.95,4234.54,4218.32,4234.54,331669490
2022-03-15T11:30:00-04:00,4234.6,4245.3,4219.48,4243.79,280747690
2022-03-15T12:30:00-04:00,4243.78,4246.74,4225.13,4225.2,214561730
2022-03-15T13:30:00-04:00,4225.11,4236.78,4217.53,4224.3,211902120
2022-03-15T14:30:00-04:00,4224.31,4263.13,4220.28,4261.04,274486190
2022-03-15T15:30:00-04:00,4260.85,4271.05,4257.11,4262.44,717073390
2022-03-16T09:30:00-04:00,4299.65,4347.06,4299.65,4338.78,567006970
2022-03-16T10:30:00-04:00,4338.55,4345.88,4325.89,4332.51,357813000
2022-03-16T11:30:00-04:00,4332.43,4338.93,4326.44,4332.85,244693860
2022-03-16T12:30:00-04:00,4332.92,4334.13,4304.16,4309.55,245738580
2022-03-16T13:30:00-04:00,4309.6,4318.78,4267.05,4267.54,295505210
2022-03-16T14:30:00-04:00,4267.45,4335.79,4251.99,4333.17,422237720
2022-03-16T15:30:00-04:00,4333.21,4358.9,4322.56,4357.85,742971260
2022-03-17T09:30:00-04:00,4342.71,4371.97,4335.65,4367.26,496817550
2022-03-17T10:30:00-04:00,4367.29,4368.48,4343.97,4357.97,302167430
2022-03-17T11:30:00-04:00,4358.22,4378.87,4355.16,4378.29,231549290
2022-03-17T12:30:00-04:00,4378.38,4390.38,4373.82,4390.27,202819000
2022-03-17T13:30:00-04:00,4390.31,4402.02,4386.54,4386.54,229609690
2022-03-17T14:30:00-04:00,4386.69,4401.02,4384.9,4394.29,245357780
2022-03-17T15:30:00-04:00,4394.3,4412.67,4392.67,4411.66,656975740
2022-03-18T09:30:00-04:00,4404.54,4424.35,4390.57,4414.62,692070900
2022-03-18T10:30:00-04:00,4414.59,4422.76,4402.54,4414.75,275757520
2022-03-18T11:30:00-04:00,4414.66,4426.86,4409.6,4426.77,220838180
2022-03-18T12:30:00-04:00,4426.84,4439.74,4426.12,4439.72,212001410
2022-03-18T13:30:00-04:00,4439.78,4441.26,4432.35,4438.58,229409960
2022-03-18T14:30:00-04:00,4438.68,4459.08,4435,4457.36,277474220
2022-03-18T15:30:00-04:00,4457.36,4465.4,4454.11,4463.11,2148652210
2022-03-21T09:30:00-04:00,4460.26,4481.75,4444.43,4446.72,513462500
2022-03-21T10:30:00-04:00,4446.81,4474.13,4444.75,4472.11,286407210
2022-03-21T11:30:00-04:00,4472.2,4475.21,4464.39,4471.68,223967500
2022-03-21T12:30:00-04:00,4471.73,4471.95,4424.3,4430.31,245857440
2022-03-21T13:30:00-04:00,4430.27,4452.55,4429.25,4451.97,204940940
2022-03-21T14:30:00-04:00,4451.78,4456.13,4433.98,4451.29,232912900
2022-03-21T15:30:00-04:00,4451.32,4461.44,4437.83,4461.17,672374770
2022-03-22T09:30:00-04:00,4474.74,4504.16,4474.74,4502.34,466053290
2022-03-22T10:30:00-04:00,4502.42,4513.8,4500.06,4511.31,281824750
2022-03-22T11:30:00-04:00,4511.35,4511.35,4497,4498.67,221256340
2022-03-22T12:30:00-04:00,4498.76,4512.39,4495.24,4507.44,210217130
2022-03-22T13:30:00-04:00,4507.54,4513.04,4498.9,4503.28,202522760
2022-03-22T14:30:00-04:00,4503.26,4515.17,4499.05,4507.72,238403340
2022-03-22T15:30:00-04:00,4507.48,4522,4505.91,4511.6,665585020
2022-03-23T09:30:00-04:00,4488.54,4495.48,4473.49,4491.94,417582440
2022-03-23T10:30:00-04:00,4491.95,4498.01,4482.96,4497.05,244600750
2022-03-23T11:30:00-04:00,4497.12,4501.07,4481.03,4490,224206940
2022-03-23T12:30:00-04:00,4489.99,4492.78,4466.57,4467.31,202770690
2022-03-23T13:30:00-04:00,4467.31,4475.26,4464.42,4475.22,211035440
2022-03-23T14:30:00-04:00,4475.58,4479.45,4466.25,4473.96,222722320
2022-03-23T15:30:00-04:00,4473.28,4475.48,4455.81,4456.23,611227410
2022-03-24T09:30:00-04:00,4474.99,4485.66,4465.17,4471.42,401589200
2022-03-24T10:30:00-04:00,4471.07,4498.82,4468.78,4498.3,260710670
2022-03-24T11:30:00-04:00,4498.48,4505.48,4487.37,4488.98,222487700
2022-03-24T12:30:00-04:00,4489.04,4500.61,4485.2,4498.15,185997350
2022-03-24T13:30:00-04:00,4498.24,4504.71,4494.99,4497.65,180101020
2022-03-24T14:30:00-04:00,4497.73,4514.47,4491.57,4512.39,220465290
2022-03-24T15:30:00-04:00,4512.43,4520.58,4504.83,4520.17,554965970
2022-03-25T09:30:00-04:00,4522.91,4540.5,4520.37,4534.86,393727410
2022-03-25T10:30:00-04:00,4534.76,4546.03,4501.07,4506.7,295936480
2022-03-25T11:30:00-04:00,4506.59,4520.44,4503.79,4518.52,206789340
2022-03-25T12:30:00-04:00,4518.62,4523.67,4509.82,4515.94,170513190
2022-03-25T13:30:00-04:00,4516.02,4534.61,4516.02,4533.53,167971210
2022-03-25T14:30:00-04:00,4533.53,4537.92,4517.04,4517.19,200392230
2022-03-25T15:30:00-04:00,4517.22,4543.93,4514.31,4543.05,535976470
2022-03-28T09:30:00-04:00,4538,4552.75,4533.19,4544.3,432129490
2022-03-28T10:30:00-04:00,4544.65,4550.93,4535.61,4540.23,242421230
2022-03-28T11:30:00-04:00,4540.32,4541.04,4517.69,4522.45,193886720
2022-03-28T12:30:00-04:00,4522.5,4541.56,4521.96,4539.79,159341830
2022-03-28T13:30:00-04:00,4539.91,4546.19,4538.43,4545.48,150481840
2022-03-28T14:30:00-04:00,4545.52,4562.31,4544.43,4561.53,219510920
2022-03-28T15:30:00-04:00,4561.58,4575.65,4560.33,4575.51,575431670
2022-03-29T09:30:00-04:00,4612.9,4627.63,4589.66,4603.37,628605190
2022-03-29T10:30:00-04:00,4603.36,4611.51,4593.71,4609.65,307686630
2022-03-29T11:30:00-04:00,4609.38,4615.71,4599.3,4600.71,227370520
2022-03-29T12:30:00-04:00,4600.71,4604.29,4592.6,4598.61,196386600
2022-03-29T13:30:00-04:00,4598.63,4615.22,4597.22,4614.96,197726960
2022-03-29T14:30:00-04:00,4614.88,4631.86,4614.34,4631.84,249035130
2022-03-29T15:30:00-04:00,4631.86,4637.3,4623.06,4631.61,611320560
2022-03-30T09:30:00-04:00,4624.2,4627.77,4614.44,4617.69,440686430
2022-03-30T10:30:00-04:00,4617.78,4623.21,4603.15,4607.18,262782600
2022-03-30T11:30:00-04:00,4607.59,4616.72,4606.66,4611.47,189434120
2022-03-30T12:30:00-04:00,4611.51,4617,4605.16,4606.31,166510530
2022-03-30T13:30:00-04:00,4606.32,4608.96,4600.82,4601.9,189430630
2022-03-30T14:30:00-04:00,4601.91,4605.62,4581.32,4587.42,232863810
2022-03-30T15:30:00-04:00,4587.52,4603.03,4585.61,4602.46,558054560
2022-03-31T09:30:00-04:00,4596.32,4596.74,4581.93,4587.23,464470980
2022-03-31T10:30:00-04:00,4587.3,4603.07,4586.4,4593.06,271111830
2022-03-31T11:30:00-04:00,4593.12,4597.84,4583.63,4585.43,198014020
2022-03-31T12:30:00-04:00,4585.47,4588.69,4578.5,4585.5,180748670
2022-03-31T13:30:00-04:00,4585.49,4590.37,4575.12,4579.1,198291270
2022-03-31T14:30:00-04:00,4579.02,4589.17,4568.76,4570.97,250380150
2022-03-31T15:30:00-04:00,4570.91,4571.96,4530.41,4530.42,1021241850
2022-04-01T09:30:00-04:00,4544.5,4548.7,4524.52,4526.43,441980640
2022-04-01T10:30:00-04:00,4526.56,4539.95,4524.69,4532.93,276218990
2022-04-01T11:30:00-04:00,4533.01,4533.33,4512.97,4520.14,216042860
2022-04-01T12:30:00-04:00,4520.25,4520.25,4507.57,4512.36,189784640
2022-04-01T13:30:00-04:00,4512.35,4537.38,4511.73,4537.37,207974750
2022-04-01T14:30:00-04:00,4537.32,4542.86,4522.55,4526.78,233714420
2022-04-01T15:30:00-04:00,4526.71,4547.54,4519.65,4545.87,732246110
2022-04-04T09:30:00-04:00,4547.47,4564.24,4539.21,4564.12,528322120
2022-04-04T10:30:00-04:00,4564.26,4568.68,4557.55,4568.02,285415500
2022-04-04T11:30:00-04:00,4568.08,4573.23,4565.13,4572.26,230006320
2022-04-04T12:30:00-04:00,4572.28,4573.1,4563.28,4568.51,191494610
2022-04-04T13:30:00-04:00,4568.51,4574.99,4566.55,4574.75,188881080
2022-04-04T14:30:00-04:00,4574.79,4579.77,4573.07,4577.22,217406900
2022-04-04T15:30:00-04:00,4577.21,4583.5,4573.89,4582.63,577002040
2022-04-05T09:30:00-04:00,4567.94,4593.45,4554.97,4559.9,578086680
2022-04-05T10:30:00-04:00,4559.86,4570.06,4553.91,4561.07,307949870
2022-04-05T11:30:00-04:00,4560.89,4564.88,4542.25,4542.82,230828370
2022-04-05T12:30:00-04:00,4542.77,4561.52,4542.03,4556.87,202991380
2022-04-05T13:30:00-04:00,4556.86,4557.06,4540.99,4544.49,190853670
2022-04-05T14:30:00-04:00,4544.56,4546.78,4526.25,4529.11,235780580
2022-04-05T15:30:00-04:00,4529.12,4529.12,4514.17,4525.11,639249130
2022-04-06T09:30:00-04:00,4494.17,4494.17,4460,4465.16,579826010
2022-04-06T10:30:00-04:00,4464.99,4472.95,4461.88,4468.56,337744920
2022-04-06T11:30:00-04:00,4468.82,4478.62,4461.28,4463.68,250053720
2022-04-06T12:30:00-04:00,4463.64,4473.82,4462.47,4473.07,212510670
2022-04-06T13:30:00-04:00,4473.43,4498.45,4450.04,4460.05,302264560
2022-04-06T14:30:00-04:00,4460.42,4503.94,4460.41,4471.93,309121970
2022-04-06T15:30:00-04:00,4471.86,4494.24,4468.64,4481.16,709779250
2022-04-07T09:30:00-04:00,4472.53,4491.58,4469.32,4471.54,508303520
2022-04-07T10:30:00-04:00,4471.72,4480.61,4457.51,4459.24,333025680
2022-04-07T11:30:00-04:00,4459.69,4465.52,4453.74,4457.84,268428040
2022-04-07T12:30:00-04:00,4457.84,4481.58,4450.3,4480.04,251918950
2022-04-07T13:30:00-04:00,4480.13,4496.13,4473.76,4487.44,254135580
2022-04-07T14:30:00-04:00,4486.74,4519.49,4484.67,4507.51,291827700
2022-04-07T15:30:00-04:00,4507.52,4521.16,4498.85,4500.2,649353380
2022-04-08T09:30:00-04:00,4494.78,4496.36,4474.6,4488.91,467184270
2022-04-08T10:30:00-04:00,4489.05,4516.96,4486.75,4507.53,309446680
2022-04-08T11:30:00-04:00,4507.59,4520.41,4503.79,4519.01,224096270
2022-04-08T12:30:00-04:00,4519.05,4519.1,4506.54,4507.09,183578760
2022-04-08T13:30:00-04:00,4507.19,4507.71,4492.54,4494.64,193724760
2022-04-08T14:30:00-04:00,4494.71,4507.56,4491.39,4503.09,234189190
2022-04-08T15:30:00-04:00,4503.66,4505.23,4481.79,4488.27,589861820
2022-04-11T09:30:00-04:00,4456.26,4464.35,4438.79,4441.46,520562832
2022-04-11T10:30:00-04:00,4441.85,4442.36,4430.43,4433.94,295411370
2022-04-11T11:30:00-04:00,4433.98,4441.33,4431.59,4431.7,223656990
2022-04-11T12:30:00-04:00,4431.67,4439.77,4428.55,4430.97,206390280
2022-04-11T13:30:00-04:00,4431,4439.76,4427.65,4430.19,201027410
2022-04-11T14:30:00-04:00,4429.19,4444.02,4423.32,4423.92,229036900
2022-04-11T15:30:00-04:00,4423.93,4424.31,4408.38,4412.54,651801220
2022-04-12T09:30:00-04:00,4437.59,4471,4437.59,4450.5,507253690
2022-04-12T10:30:00-04:00,4450.6,4456.15,4437.16,4454.38,278477080
2022-04-12T11:30:00-04:00,4454.64,4459.14,4431.99,4432.68,195392110
2022-04-12T12:30:00-04:00,4432.76,4439.89,4426.42,4431.08,191400650
2022-04-12T13:30:00-04:00,4431.27,4433.04,4398.71,4398.92,201051420
2022-04-12T14:30:00-04:00,4398.87,4406.1,4381.34,4384.26,254269350
2022-04-12T15:30:00-04:00,4384.26,4401.4,4381.79,4397.46,546032110
2022-04-13T09:30:00-04:00,4392.71,4415.27,4392.71,4406.29,485311890
2022-04-13T10:30:00-04:00,4406.29,4430.36,4401.83,4428.78,275746430
2022-04-13T11:30:00-04:00,4429.15,4434.11,4421.58,4429.34,223504690
2022-04-13T12:30:00-04:00,4429.38,4441.71,4429.38,4437.17,195422330
2022-04-13T13:30:00-04:00,4437.23,4438.51,4429.31,4435.41,182705450
2022-04-13T14:30:00-04:00,4435.45,4449.36,4434.41,4448.35,219367010
2022-04-13T15:30:00-04:00,4448.43,4453.92,4444.18,4446.6,543768700
2022-04-14T09:30:00-04:00,4449.12,4460.46,4419.77,4426.93,572215650
2022-04-14T10:30:00-04:00,4426.9,4435.28,4422.89,4434.14,282389110
2022-04-14T11:30:00-04:00,4434.18,4435.07,4413.21,4414.09,216795290
2022-04-14T12:30:00-04:00,4414.07,4415.62,4408.12,4412.96,213724570
2022-04-14T13:30:00-04:00,4412.99,4431.31,4412.6,4422.7,217511350
2022-04-14T14:30:00-04:00,4422.76,4424.32,4402.78,4405.83,238580760
2022-04-14T15:30:00-04:00,4405.93,4406.2,4390.77,4392.6,696374150
2022-04-18T09:30:00-04:00,4382.88,4408.21,4382.77,4400.69,429090980
2022-04-18T10:30:00-04:00,4400.95,4407.83,4384.35,4386.79,243325230
2022-04-18T11:30:00-04:00,4386.78,4387.28,4371.81,4373.14,203588130
2022-04-18T12:30:00-04:00,4373.07,4388.68,4370.48,4386.19,176881670
2022-04-18T13:30:00-04:00,4386.22,4410.31,4385.74,4402.57,212166960
2022-04-18T14:30:00-04:00,4402.65,4407.97,4384.17,4384.75,212564740
2022-04-18T15:30:00-04:00,4384.65,4392.62,4370.3,4391.7,523134660
2022-04-19T09:30:00-04:00,4391.47,4441.25,4391.23,4439.49,448764050
2022-04-19T10:30:00-04:00,4439.91,4451.93,4438.8,4450.71,278565820
2022-04-19T11:30:00-04:00,4450.7,4455.81,4446.8,4449.45,223887730
2022-04-19T12:30:00-04:00,4449.45,4450.86,4440.59,4440.66,183862120
2022-04-19T13:30:00-04:00,4440.64,4451.75,4438.61,4443.36,198471560
2022-04-19T14:30:00-04:00,4443.35,4466.65,4441.6,4464.44,235637040
2022-04-19T15:30:00-04:00,4464.64,4471.03,4455.99,4462.22,618697390
2022-04-20T09:30:00-04:00,4477.36,4488.29,4457.58,4470.86,571412600
2022-04-20T10:30:00-04:00,4471.25,4485.44,4464.04,4468.83,295307360
2022-04-20T11:30:00-04:00,4469.01,4478.23,4461.38,4463.46,226951290
2022-04-20T12:30:00-04:00,4463.49,4482.28,4462.76,4475.03,196067890
2022-04-20T13:30:00-04:00,4475.1,4484.77,4466.95,4467.32,188744200
2022-04-20T14:30:00-04:00,4467.23,4471.79,4448.76,4467.91,251245500
2022-04-20T15:30:00-04:00,4467.99,4476.57,4457.61,4459.46,580616620
2022-04-21T09:30:00-04:00,4489.17,4512.94,4489.17,4500.12,568685710
2022-04-21T10:30:00-04:00,4500.08,4502.63,4477.94,4480.21,306229380
2022-04-21T11:30:00-04:00,4479.98,4480.56,4448.49,4449.44,280836080
2022-04-21T12:30:00-04:00,4449.84,4456.17,4427.07,4444.87,237806480
2022-04-21T13:30:00-04:00,4444.83,4448.25,4416.1,4419.91,247421750
2022-04-21T14:30:00-04:00,4419.45,4431.19,4391.93,4407.9,316181290
2022-04-21T15:30:00-04:00,4407.75,4407.75,4384.47,4393.67,635920540
2022-04-22T09:30:00-04:00,4383.55,4384.39,4341.41,4342.23,520700680
2022-04-22T10:30:00-04:00,4342.11,4353.27,4332.46,4339.89,300603290
2022-04-22T11:30:00-04:00,4339.86,4341.88,4311.6,4321.68,244236160
2022-04-22T12:30:00-04:00,4321.69,4330.66,4308.27,4313.03,202514050
2022-04-22T13:30:00-04:00,4312.63,4314.05,4296.23,4301.42,220845700
2022-04-22T14:30:00-04:00,4301.47,4305.62,4280.32,4297.5,276584500
2022-04-22T15:30:00-04:00,4297.92,4315.51,4267.62,4271.79,707479410
2022-04-25T09:30:00-04:00,4255.34,4255.34,4212.35,4239.64,649701480
2022-04-25T10:30:00-04:00,4239.35,4255.92,4212.8,4219.39,353534500
2022-04-25T11:30:00-04:00,4219.78,4238.37,4200.82,4229.95,296166150
2022-04-25T12:30:00-04:00,4229.85,4249.02,4223,4241.93,262903650
2022-04-25T13:30:00-04:00,4241.97,4267.45,4230.43,4267.18,251954490
2022-04-25T14:30:00-04:00,4267.25,4285.77,4251.76,4285.04,323852900
2022-04-25T15:30:00-04:00,4284.45,4299.02,4281.52,4296.13,678516330
2022-04-26T09:30:00-04:00,4270.64,4273.8,4227.15,4235.92,497521010
2022-04-26T10:30:00-04:00,4236.28,4237.4,4214.66,4221.09,354836790
2022-04-26T11:30:00-04:00,4220.89,4234.62,4206.79,4232.86,261231250
2022-04-26T12:30:00-04:00,4232.61,4233.96,4203.22,4203.99,224227060
2022-04-26T13:30:00-04:00,4203.99,4220.41,4200.37,4218.38,233810600
2022-04-26T14:30:00-04:00,4217.82,4223.24,4188.85,4192.03,285732670
2022-04-26T15:30:00-04:00,4192.09,4196.18,4175.04,4175.21,736878270
2022-04-27T09:30:00-04:00,4184.95,4231.89,4171.19,4173.56,543667730
2022-04-27T10:30:00-04:00,4172.37,4211.47,4162.9,4210.14,350768840
2022-04-27T11:30:00-04:00,4212.6,4234.27,4200.79,4232.93,270897540
2022-04-27T12:30:00-04:00,4233.07,4240.71,4210.01,4226.82,249292680
2022-04-27T13:30:00-04:00,4227.3,4233.36,4215.12,4216,218314950
2022-04-27T14:30:00-04:00,4216,4227.26,4185.56,4194.1,294590950
2022-04-27T15:30:00-04:00,4194.28,4199.21,4178.12,4183.97,649560690
2022-04-28T09:30:00-04:00,4222.58,4242.33,4196.67,4196.85,579836340
2022-04-28T10:30:00-04:00,4196.27,4224.58,4188.63,4219.73,339528590
2022-04-28T11:30:00-04:00,4219.92,4243.57,4207.79,4243.57,258014770
2022-04-28T12:30:00-04:00,4243.55,4284.28,4243.2,4281.07,285243160
2022-04-28T13:30:00-04:00,4280.97,4288.45,4276.15,4287.12,271240490
2022-04-28T14:30:00-04:00,4287.23,4308.45,4283.97,4299.95,322120570
2022-04-28T15:30:00-04:00,4299.98,4300.82,4275.81,4287.49,657754080
2022-04-29T09:30:00-04:00,4248.23,4269.68,4222.5,4223.96,510174120
2022-04-29T10:30:00-04:00,4223.96,4225.83,4208.27,4220.04,293386880
2022-04-29T11:30:00-04:00,4220.13,4232,4198.73,4200.03,227051450
2022-04-29T12:30:00-04:00,4199.85,4205.25,4184.21,4198.7,214369080
2022-04-29T13:30:00-04:00,4198.51,4208.42,4177.01,4178.82,211275120
2022-04-29T14:30:00-04:00,4178.72,4180.88,4151.15,4152.33,292598450
2022-04-29T15:30:00-04:00,4152.32,4162.53,4124.28,4131.92,1045147100
2022-05-02T09:30:00-04:00,4132.45,4159.45,4105.06,4156.74,543963960
2022-05-02T10:30:00-04:00,4156.35,4169.81,4112.6,4116.17,345769410
2022-05-02T11:30:00-04:00,4116.65,4136.3,4110.62,4125.97,260093360
2022-05-02T12:30:00-04:00,4126.12,4132.81,4091.9,4097.81,245825620
2022-05-02T13:30:00-04:00,4097.86,4103.58,4069.65,4074.93,264080790
2022-05-02T14:30:00-04:00,4074.88,4136.2,4062.51,4130.53,348500890
2022-05-02T15:30:00-04:00,4133.05,4157.29,4127.73,4155.39,686883670
2022-05-03T09:30:00-04:00,4159.62,4172.76,4147.08,4168.37,490536880
2022-05-03T10:30:00-04:00,4169.21,4196,4151.66,4190.61,329457050
2022-05-03T11:30:00-04:00,4190.66,4200.1,4171.97,4178.48,260554810
2022-05-03T12:30:00-04:00,4178.48,4197.82,4172.57,4187.96,232960740
2022-05-03T13:30:00-04:00,4188.02,4197.21,4160.86,4161.24,239301310
2022-05-03T14:30:00-04:00,4161.39,4190.67,4153.56,4177.88,287668050
2022-05-03T15:30:00-04:00,4177.94,4183.93,4160.17,4175.47,614933380
2022-05-04T09:30:00-04:00,4182.25,4185.34,4156.12,4164.37,481577510
2022-05-04T10:30:00-04:00,4164.43,4167.65,4152.16,4154.76,274776190
2022-05-04T11:30:00-04:00,4154.69,4182.68,4148.91,4181.78,245778680
2022-05-04T12:30:00-04:00,4181.68,4196.35,4180.69,4184.96,224502830
2022-05-04T13:30:00-04:00,4185.01,4211.24,4169.41,4199.79,304164200
2022-05-04T14:30:00-04:00,4199.67,4282.04,4153.47,4281.4,536364640
2022-05-04T15:30:00-04:00,4281.55,4307.66,4281.55,4300.16,778622550
2022-05-05T09:30:00-04:00,4260.23,4260.23,4189.97,4193.26,489304015
2022-05-05T10:30:00-04:00,4193.04,4195.14,4147.86,4157.39,375800240
2022-05-05T11:30:00-04:00,4157.58,4174.92,4121.85,4151.95,316246250
2022-05-05T12:30:00-04:00,4150.61,4174.05,4132.76,4159.56,260655640
2022-05-05T13:30:00-04:00,4159.57,4169.3,4131.42,4131.42,256009790
2022-05-05T14:30:00-04:00,4131.49,4150.9,4108.94,4112.22,317444550
2022-05-05T15:30:00-04:00,4111.9,4152.71,4106.01,4146.86,789017190
2022-05-06T09:30:00-04:00,4124.19,4127.85,4067.91,4106.24,543509600
2022-05-06T10:30:00-04:00,4106.14,4157.69,4088.36,4147.61,383176100
2022-05-06T11:30:00-04:00,4147.88,4149.5,4106.34,4129.52,284912780
2022-05-06T12:30:00-04:00,4129.08,4152.32,4120.53,4130.97,255941940
2022-05-06T13:30:00-04:00,4131.03,4138.78,4094.64,4098.1,248043310
2022-05-06T14:30:00-04:00,4098.14,4114.78,4084.54,4097.08,302470110
2022-05-06T15:30:00-04:00,4096.49,4138.87,4096.25,4123.35,687241160
2022-05-09T09:30:00-04:00,4066.52,4071.62,4032.7,4034.17,579846320
2022-05-09T10:30:00-04:00,4033.46,4039.27,4009.34,4010.7,417651820
2022-05-09T11:30:00-04:00,4010.69,4050.21,4003.17,4041.07,334838450
2022-05-09T12:30:00-04:00,4040.57,4047.38,4010.68,4024.95,258553550
2022-05-09T13:30:00-04:00,4024.99,4028.17,4004.36,4010.05,287361930
2022-05-09T14:30:00-04:00,4010.1,4034.31,4001.05,4005.72,363261150
2022-05-09T15:30:00-04:00,4005.91,4005.91,3975.48,3991.23,790923680
2022-05-10T09:30:00-04:00,4035.18,4068.82,4027.69,4033.88,561461410
