time,open,high,low,close,SMA,trend,morning_star,evening_star,bullish_harami,bearish_harami,green_hammer,red_hammer,bull_kicker,bear_kicker,green_shooting_star,red_shooting_star,candlesticks
2022-07-20 11:30:00-04:00,3963.251,3974.13,3959.589,3966.709,3959.032333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-20 12:30:00-04:00,3966.621,3971.301,3936.761,3949.879,3959.9356666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-20 13:30:00-04:00,3949.861,3958.001,3936.409,3956.929,3957.839,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-20 14:30:00-04:00,3956.971,3969.169,3948.691,3968.969,3958.592333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-20 15:30:00-04:00,3969.001,3969.561,3957.851,3959.899,3961.9323333333336,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-21 09:30:00-04:00,3956.07,3968.22,3927.64,3931.969,3953.612333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-21 10:30:00-04:00,3931.941,3960.741,3930.041,3959.269,3950.3790000000004,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-21 11:30:00-04:00,3959.281,3984.98,3956.769,3984.479,3958.5723333333335,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-21 12:30:00-04:00,3984.531,3987.43,3974.441,3977.441,3973.7296666666666,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-21 13:30:00-04:00,3977.401,3984.861,3968.471,3983.629,3981.849666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-21 14:30:00-04:00,3983.681,3990.58,3975.141,3986.899,3982.656333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-21 15:30:00-04:00,3986.811,3999.29,3984.829,3998.949,3989.825666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-22 09:30:00-04:00,3998.43,4012.44,3984.01,3995.801,3993.8830000000003,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2022-07-22 10:30:00-04:00,3995.871,4002.859,3978.53,3978.53,3991.0933333333337,False,False,True,False,False,False,False,False,False,False,False,EVNSTR
2022-07-22 11:30:00-04:00,3978.52,3979.919,3961.21,3966.519,3980.2833333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-22 12:30:00-04:00,3966.539,3973.669,3950.86,3953.439,3966.162666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-22 13:30:00-04:00,3953.411,3953.411,3938.86,3944.489,3954.815666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-22 14:30:00-04:00,3944.501,3959.901,3939.509,3959.669,3952.532333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-22 15:30:00-04:00,3959.711,3962.581,3948.331,3961.631,3955.2630000000004,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-25 09:30:00-04:00,3965.72,3971.58,3949.92,3956.939,3959.4130000000005,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-25 10:30:00-04:00,3957.121,3967.631,3950.801,3967.329,3961.9663333333338,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-25 11:30:00-04:00,3967.311,3973.62,3958.979,3963.881,3962.7163333333338,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2022-07-25 12:30:00-04:00,3963.961,3975.3,3963.641,3965.759,3965.656333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-25 13:30:00-04:00,3965.721,3966.701,3951.999,3953.719,3961.119666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-25 14:30:00-04:00,3953.751,3957.911,3943.46,3947.749,3955.7423333333336,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-25 15:30:00-04:00,3947.561,3968.571,3946.331,3966.839,3956.1023333333337,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-26 09:30:00-04:00,3953.22,3953.22,3934.07,3936.249,3950.279,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-26 10:30:00-04:00,3936.211,3941.461,3924.16,3924.921,3942.6696666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-26 11:30:00-04:00,3924.811,3925.689,3915.46,3923.259,3928.143,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-26 12:30:00-04:00,3923.251,3934.321,3919.971,3932.959,3927.0463333333337,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-26 13:30:00-04:00,3932.911,3934.089,3916.679,3916.799,3924.339,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-26 14:30:00-04:00,3916.749,3920.299,3910.74,3918.779,3922.8456666666666,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-26 15:30:00-04:00,3918.801,3926.141,3914.279,3921.049,3918.875666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-27 09:30:00-04:00,3955.48,3970.98,3952.549,3968.569,3936.1323333333335,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-27 10:30:00-04:00,3968.651,3979.1,3965.011,3973.009,3954.2090000000003,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-27 11:30:00-04:00,3972.961,3982.17,3972.961,3979.859,3973.8123333333338,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-27 12:30:00-04:00,3979.871,3980.201,3968.619,3973.179,3975.3490000000006,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-27 13:30:00-04:00,3973.291,3986.02,3967.221,3977.749,3976.929,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-27 14:30:00-04:00,3977.741,4038.72,3967.151,4038.72,3996.549333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-27 15:30:00-04:00,4039.15,4039.56,4022.241,4023.611,4013.36,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-28 09:30:00-04:00,4028.011,4038.47,3992.97,3998.519,4020.2833333333333,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-28 10:30:00-04:00,3998.481,4049.18,3994.869,4049.109,4023.746333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-28 11:30:00-04:00,4049.141,4055.94,4043.181,4053.489,4033.7056666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-28 12:30:00-04:00,4053.541,4062.08,4047.669,4061.749,4054.782333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-28 13:30:00-04:00,4061.781,4075.2,4061.329,4069.349,4061.529,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-28 14:30:00-04:00,4069.421,4078.95,4067.449,4076.039,4069.045666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-28 15:30:00-04:00,4076.081,4076.081,4066.991,4072.429,4072.605666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-29 09:30:00-04:00,4087.33,4120.67,4079.22,4117.419,4088.6290000000004,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-29 10:30:00-04:00,4117.451,4120.239,4092.031,4093.659,4094.5023333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-29 11:30:00-04:00,4093.711,4109.139,4091.611,4107.159,4106.079,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-29 12:30:00-04:00,4107.111,4118.001,4105.269,4111.979,4104.265666666666,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-29 13:30:00-04:00,4111.961,4126.88,4111.899,4126.549,4115.229,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-29 14:30:00-04:00,4126.581,4137.43,4125.311,4137.379,4125.302333333333,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-29 15:30:00-04:00,4137.421,4140.15,4128.829,4130.289,4131.405666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-01 09:30:00-04:00,4112.38,4138.86,4096.02,4114.739,4127.469,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-01 10:30:00-04:00,4114.891,4144.95,4114.891,4140.259,4128.428999999999,True,True,False,False,False,False,False,False,False,False,False,MRNSTR
2022-08-01 11:30:00-04:00,4140.351,4144.161,4124.739,4132.569,4129.188999999999,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-01 12:30:00-04:00,4132.541,4134.761,4113.051,4113.241,4128.689666666666,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-01 13:30:00-04:00,4113.081,4117.851,4101.921,4114.451,4120.087,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-01 14:30:00-04:00,4114.311,4129.301,4110.891,4118.539,4115.410333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-01 15:30:00-04:00,4118.431,4125.581,4115.539,4118.631,4117.207,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-02 09:30:00-04:00,4100.88,4108.15,4079.81,4101.519,4112.896333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-02 10:30:00-04:00,4101.571,4124.79,4099.259,4115.189,4111.779666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-02 11:30:00-04:00,4115.241,4136.03,4106.451,4135.999,4117.569,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-02 12:30:00-04:00,4135.941,4140.47,4117.109,4118.689,4123.292333333334,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2022-08-02 13:30:00-04:00,4118.401,4118.401,4100.121,4114.469,4123.052333333333,False,False,False,False,False,False,True,False,False,False,False,RDHM
2022-08-02 14:30:00-04:00,4114.201,4118.429,4095.541,4104.869,4112.675666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-02 15:30:00-04:00,4104.369,4110.359,4090.239,4091.191,4103.509666666666,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-03 09:30:00-04:00,4107.96,4135.33,4107.96,4127.179,4107.746333333333,True,False,False,False,False,False,False,True,False,False,False,BLLKCK
2022-08-03 10:30:00-04:00,4126.499,4138.13,4113.321,4135.791,4118.053666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-03 11:30:00-04:00,4135.731,4145.88,4134.069,4142.949,4135.306333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-03 12:30:00-04:00,4142.971,4158.4,4142.711,4157.111,4145.283666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-03 13:30:00-04:00,4157.141,4162.97,4152.819,4160.339,4153.466333333333,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-03 14:30:00-04:00,4160.311,4164.15,4155.199,4159.299,4158.916333333334,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2022-08-03 15:30:00-04:00,4159.281,4167.66,4153.721,4155.171,4158.269666666667,False,False,True,False,False,False,False,False,False,False,False,EVNSTR
2022-08-04 09:30:00-04:00,4154.85,4161.29,4143.83,4146.179,4153.549666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-04 10:30:00-04:00,4145.951,4153.251,4135.42,4143.839,4148.396333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-04 11:30:00-04:00,4143.891,4156.881,4138.839,4156.589,4148.869,True,True,False,False,False,False,False,False,False,False,False,MRNSTR
2022-08-04 12:30:00-04:00,4156.621,4156.689,4141.769,4153.909,4151.4456666666665,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-04 13:30:00-04:00,4153.449,4157.179,4147.211,4152.729,4154.409,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-04 14:30:00-04:00,4152.741,4160.631,4147.199,4157.079,4154.572333333333,True,True,False,False,False,False,False,False,False,False,False,MRNSTR
2022-08-04 15:30:00-04:00,4157.121,4157.159,4146.951,4151.939,4153.915666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-05 09:30:00-04:00,4107.35,4151.58,4107.31,4144.349,4151.122333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-05 10:30:00-04:00,4144.411,4145.401,4112.329,4112.329,4136.205666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-05 11:30:00-04:00,4112.251,4128.719,4111.491,4126.549,4127.742333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-05 12:30:00-04:00,4126.591,4143.719,4120.631,4137.779,4125.552333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-05 13:30:00-04:00,4137.741,4144.411,4126.879,4126.879,4130.402333333333,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2022-08-05 14:30:00-04:00,4126.789,4135.781,4124.929,4135.179,4133.2789999999995,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-05 15:30:00-04:00,4135.151,4146.799,4134.271,4145.191,4135.749666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-08 09:30:00-04:00,4160.4,4186.62,4160.14,4177.36,4152.576666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-08 10:30:00-04:00,4177.33,4183.1,4166.11,4166.91,4163.153666666666,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2022-08-08 11:30:00-04:00,4166.97,4169.49,4135.6,4138.21,4160.826666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-08 12:30:00-04:00,4138.05,4151.92,4134.37,4142.25,4149.123333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-08 13:30:00-04:00,4142.2,4150.05,4135.63,4138.22,4139.56,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-08 14:30:00-04:00,4138.19,4140.67,4128.97,4138.51,4139.660000000001,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-08 15:30:00-04:00,4138.39,4143.75,4134.8,4140.05,4138.926666666666,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-09 09:30:00-04:00,4133.11,4137.3,4117.43,4126.23,4134.93,False,False,False,False,False,False,False,False,True,False,False,BERKCK
2022-08-09 10:30:00-04:00,4126.28,4132.49,4113.82,4129.05,4131.776666666667,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2022-08-09 11:30:00-04:00,4129.04,4129.84,4114.74,4115.35,4123.543333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-09 12:30:00-04:00,4115.33,4122.4,4114.14,4121.48,4121.96,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-09 13:30:00-04:00,4121.45,4124.98,4112.09,4113.03,4116.62,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-09 14:30:00-04:00,4113.02,4126.74,4112.2,4124.48,4119.663333333333,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-09 15:30:00-04:00,4124.58,4125.93,4117.84,4122.48,4119.996666666666,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-10 09:30:00-04:00,4192.14,4198.49,4177.26,4186.86,4144.606666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-10 10:30:00-04:00,4186.42,4210.28,4185.55,4202.75,4170.696666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-10 11:30:00-04:00,4202.9,4207.57,4193.46,4197.57,4195.7266666666665,True,False,False,False,False,False,False,False,False,False,False,False
2022-08-10 12:30:00-04:00,4197.65,4204.45,4197.12,4200.34,4200.22,True,False,False,False,False,False,False,False,False,False,False,False
