time,open,high,low,close,morning_star_1,evening_star_1,morning_star_3,evening_star_3
2022-02-02 13:30:00-05:00,4570.62,4582.05,4569.3,4576.56,False,False,False,False
2022-02-02 14:30:00-05:00,4576.59,4594.18,4576.37,4587.35,False,False,False,False
2022-02-02 15:30:00-05:00,4587.42,4595.31,4583.4,4589.37,False,False,False,False
2022-02-03 09:30:00-05:00,4535.41,4540.83,4513.33,4538.94,False,False,False,False
2022-02-03 10:30:00-05:00,4539.21,4542.88,4526.3,4528.68,False,False,False,False
2022-02-03 11:30:00-05:00,4528.8,4530.64,4506.56,4515.39,False,False,False,False
2022-02-03 12:30:00-05:00,4515.42,4519.24,4504.53,4514.64,False,False,False,False
2022-02-03 13:30:00-05:00,4514.63,4520.35,4507.11,4509.21,False,False,False,False
2022-02-03 14:30:00-05:00,4509.06,4509.17,4489.43,4499.84,False,False,False,False
2022-02-03 15:30:00-05:00,4499.76,4499.76,4470.39,4477.43,False,False,False,False
2022-02-04 09:30:00-05:00,4478.53,4500.07,4464.63,4474.8,False,False,False,False
2022-02-04 10:30:00-05:00,4474.72,4482.57,4451.5,4470.16,False,False,False,False
2022-02-04 11:30:00-05:00,4470.58,4490.25,4469.54,4487.23,False,False,False,False
2022-02-04 12:30:00-05:00,4487.3,4516.33,4481.92,4510.72,False,False,False,False
2022-02-04 13:30:00-05:00,4510.76,4520.5,4507.08,4513.13,False,False,False,False
2022-02-04 14:30:00-05:00,4513.16,4539.66,4512.27,4531.47,False,False,False,False
2022-02-04 15:30:00-05:00,4531.48,4538.08,4499.8,4500.54,False,False,False,False
2022-02-07 09:30:00-05:00,4505.75,4516.06,4496.99,4511.06,False,False,False,False
2022-02-07 10:30:00-05:00,4511.17,4520.67,4499.87,4504.63,False,False,False,False
2022-02-07 11:30:00-05:00,4504.68,4504.68,4483.94,4485.89,False,False,False,False
2022-02-07 12:30:00-05:00,4485.95,4503.73,4480.97,4502.7,False,False,False,False
2022-02-07 13:30:00-05:00,4502.8,4513.1,4499.16,4513.1,False,False,False,False
2022-02-07 14:30:00-05:00,4513.17,4521.86,4502.69,4503.78,False,False,False,False
2022-02-07 15:30:00-05:00,4503.95,4507.27,4471.47,4483.88,False,False,False,False
2022-02-08 09:30:00-05:00,4479.84,4486.61,4465.4,4475.09,False,False,False,False
2022-02-08 10:30:00-05:00,4475.18,4505.92,4471.45,4503.06,False,False,False,False
2022-02-08 11:30:00-05:00,4503.02,4517.35,4503.02,4513.95,False,False,False,False
2022-02-08 12:30:00-05:00,4514.05,4525.11,4509.52,4511.32,False,False,False,False
2022-02-08 13:30:00-05:00,4511.36,4520.64,4500.97,4501.83,False,False,False,True
2022-02-08 14:30:00-05:00,4501.67,4520.32,4494.39,4514.25,False,False,False,False
2022-02-08 15:30:00-05:00,4514.45,4531.32,4513.67,4521.55,False,False,False,False
2022-02-09 09:30:00-05:00,4562.39,4575.85,4561.85,4571.46,False,False,False,False
2022-02-09 10:30:00-05:00,4572.15,4582.19,4570.62,4574.47,False,False,False,False
2022-02-09 11:30:00-05:00,4574.57,4576.98,4566.46,4575.14,False,False,False,False
2022-02-09 12:30:00-05:00,4573.64,4580.53,4570.88,4577.84,False,False,False,False
2022-02-09 13:30:00-05:00,4577.88,4586.52,4575.91,4586.05,False,False,False,False
2022-02-09 14:30:00-05:00,4586.08,4587.95,4570.23,4582.22,False,False,False,False
2022-02-09 15:30:00-05:00,4582.23,4590.03,4577.23,4587.19,False,False,False,False
2022-02-10 09:30:00-05:00,4553.24,4580.82,4529.94,4572.35,False,False,False,False
2022-02-10 10:30:00-05:00,4572.44,4588.92,4558.39,4563.29,False,False,False,False
2022-02-10 11:30:00-05:00,4563.2,4575.84,4554.99,4573.56,False,False,False,False
2022-02-10 12:30:00-05:00,4573.61,4576.6,4527.36,4527.36,False,False,False,False
2022-02-10 13:30:00-05:00,4527.25,4532.74,4506.97,4519.22,False,False,False,False
2022-02-10 14:30:00-05:00,4519.26,4527.9,4503.57,4510.52,False,False,False,False
2022-02-10 15:30:00-05:00,4510.58,4510.73,4484.31,4504.07,False,False,False,False
2022-02-11 09:30:00-05:00,4506.22,4526.33,4494.68,4509.08,False,False,False,False
2022-02-11 10:30:00-05:00,4509.02,4515.69,4490.22,4493.07,False,False,False,False
2022-02-11 11:30:00-05:00,4492.97,4497.52,4480.03,4490.74,False,False,False,False
2022-02-11 12:30:00-05:00,4490.79,4493.94,4469.02,4469.02,False,False,False,False
2022-02-11 13:30:00-05:00,4468.99,4468.99,4417.21,4422.58,False,False,False,False
2022-02-11 14:30:00-05:00,4422.92,4440.26,4406.07,4422.78,False,False,False,False
2022-02-11 15:30:00-05:00,4422.57,4435.67,4401.41,4418.65,False,False,False,False
2022-02-14 09:30:00-05:00,4409.81,4423.46,4388.7,4401.0,False,False,False,False
2022-02-14 10:30:00-05:00,4400.92,4412.13,4385.52,4409.11,False,False,False,False
2022-02-14 11:30:00-05:00,4409.68,4419.5,4403.93,4419.46,False,False,False,False
2022-02-14 12:30:00-05:00,4419.72,4426.22,4408.85,4410.51,False,False,False,False
2022-02-14 13:30:00-05:00,4410.57,4410.8,4364.84,4387.21,False,False,False,False
2022-02-14 14:30:00-05:00,4386.27,4404.5,4377.9,4396.61,False,False,False,False
2022-02-14 15:30:00-05:00,4396.45,4412.11,4394.51,4401.66,False,False,False,False
2022-02-15 09:30:00-05:00,4429.28,4467.47,4429.28,4459.51,False,False,False,False
2022-02-15 10:30:00-05:00,4459.72,4470.2,4457.03,4459.69,False,False,False,False
2022-02-15 11:30:00-05:00,4459.83,4468.98,4449.19,4453.85,False,False,False,False
2022-02-15 12:30:00-05:00,4453.88,4464.74,4443.06,4464.09,False,False,False,False
2022-02-15 13:30:00-05:00,4464.06,4466.34,4455.96,4463.61,False,False,False,False
2022-02-15 14:30:00-05:00,4463.67,4469.69,4457.54,4466.51,False,False,False,False
2022-02-15 15:30:00-05:00,4466.58,4472.77,4449.58,4471.08,False,False,False,False
2022-02-16 09:30:00-05:00,4455.75,4457.95,4433.17,4442.4,False,False,False,False
2022-02-16 10:30:00-05:00,4441.83,4446.7,4438.08,4446.52,False,False,False,False
2022-02-16 11:30:00-05:00,4446.52,4449.16,4440.08,4443.05,False,False,False,False
2022-02-16 12:30:00-05:00,4442.93,4442.93,4429.68,4440.49,False,False,False,False
2022-02-16 13:30:00-05:00,4440.47,4472.48,4432.15,4471.56,False,False,False,False
2022-02-16 14:30:00-05:00,4471.51,4485.71,4463.1,4483.62,False,False,False,False
2022-02-16 15:30:00-05:00,4483.56,4489.55,4472.27,4475.02,False,False,False,False
2022-02-17 09:30:00-05:00,4443.01,4446.28,4408.79,4409.27,False,False,False,False
2022-02-17 10:30:00-05:00,4409.46,4427.48,4407.89,4423.94,False,False,False,False
2022-02-17 11:30:00-05:00,4424.07,4429.67,4416.92,4423.46,False,False,False,False
2022-02-17 12:30:00-05:00,4423.45,4427.04,4411.45,4413.8,False,False,False,False
2022-02-17 13:30:00-05:00,4413.81,4417.61,4399.84,4401.07,False,False,False,False
2022-02-17 14:30:00-05:00,4400.93,4402.11,4378.74,4385.58,False,False,False,False
2022-02-17 15:30:00-05:00,4385.63,4394.29,4373.81,4380.26,False,False,False,False
2022-02-18 09:30:00-05:00,4382.74,4394.6,4368.59,4376.75,False,False,False,False
2022-02-18 10:30:00-05:00,4376.9,4376.9,4345.25,4358.56,False,False,False,False
2022-02-18 11:30:00-05:00,4358.75,4363.41,4337.59,4349.58,False,False,False,False
2022-02-18 12:30:00-05:00,4349.57,4352.59,4327.22,4333.97,False,False,False,False
2022-02-18 13:30:00-05:00,4334.03,4371.79,4332.96,4370.63,False,False,False,False
2022-02-18 14:30:00-05:00,4370.62,4381.72,4351.14,4351.59,False,False,False,False
2022-02-18 15:30:00-05:00,4351.58,4362.91,4337.24,4348.88,False,False,False,False
2022-02-22 09:30:00-05:00,4324.81,4362.06,4313.02,4361.98,False,False,False,False
2022-02-22 10:30:00-05:00,4362.12,4362.12,4317.19,4321.75,False,False,False,False
2022-02-22 11:30:00-05:00,4321.6,4331.2,4311.72,4312.75,False,False,False,False
2022-02-22 12:30:00-05:00,4312.79,4314.27,4291.42,4296.49,False,False,False,False
2022-02-22 13:30:00-05:00,4296.33,4299.83,4267.11,4288.12,False,False,False,False
2022-02-22 14:30:00-05:00,4288.79,4335.25,4281.88,4325.76,False,False,False,False
2022-02-22 15:30:00-05:00,4325.4,4325.4,4289.33,4304.77,False,False,False,False
2022-02-23 09:30:00-05:00,4324.93,4341.51,4289.9,4291.91,False,False,False,False
2022-02-23 10:30:00-05:00,4291.14,4302.01,4274.51,4278.89,False,False,False,False
2022-02-23 11:30:00-05:00,4279.1,4309.8,4275.97,4309.19,False,False,False,False
2022-02-23 12:30:00-05:00,4309.19,4310.28,4264.73,4264.96,False,False,False,False
2022-02-23 13:30:00-05:00,4265.09,4279.88,4249.97,4251.36,False,False,False,False
2022-02-23 14:30:00-05:00,4251.43,4254.75,4230.06,4244.72,False,False,False,False
2022-02-23 15:30:00-05:00,4244.62,4245.72,4221.51,4225.49,False,False,False,False
2022-02-24 09:30:00-05:00,4120.74,4188.86,4114.65,4162.59,False,False,False,False
2022-02-24 10:30:00-05:00,4162.53,4202.3,4153.0,4183.88,False,False,False,False
2022-02-24 11:30:00-05:00,4184.73,4195.6,4161.93,4171.78,False,False,False,False
2022-02-24 12:30:00-05:00,4171.81,4189.78,4162.43,4173.43,False,False,False,False
2022-02-24 13:30:00-05:00,4173.41,4220.42,4172.8,4214.88,False,False,True,False
2022-02-24 14:30:00-05:00,4214.88,4257.78,4214.28,4245.68,False,False,False,False
2022-02-24 15:30:00-05:00,4245.74,4294.73,4245.74,4288.69,False,False,False,False
2022-02-25 09:30:00-05:00,4300.98,4328.73,4286.83,4326.53,False,False,False,False
2022-02-25 10:30:00-05:00,4326.48,4364.35,4313.51,4359.66,False,False,False,False
2022-02-25 11:30:00-05:00,4359.69,4376.79,4353.33,4373.58,False,False,False,False
2022-02-25 12:30:00-05:00,4373.66,4380.12,4356.28,4372.81,False,False,False,False
2022-02-25 13:30:00-05:00,4372.79,4383.85,4365.67,4377.9,False,False,False,False
2022-02-25 14:30:00-05:00,4377.98,4382.27,4358.44,4373.91,False,False,False,False
2022-02-25 15:30:00-05:00,4373.87,4385.34,4368.2,4384.64,False,False,False,False
2022-02-28 09:30:00-05:00,4354.17,4354.17,4326.62,4337.83,False,False,False,False
2022-02-28 10:30:00-05:00,4337.0,4385.61,4337.0,4384.02,False,False,False,False
2022-02-28 11:30:00-05:00,4383.9,4388.84,4349.89,4354.32,False,False,False,False
2022-02-28 12:30:00-05:00,4354.27,4360.9,4334.54,4345.06,False,False,False,False
2022-02-28 13:30:00-05:00,4345.16,4356.79,4315.36,4319.64,False,False,False,False
2022-02-28 14:30:00-05:00,4319.78,4348.85,4315.12,4342.8,False,False,False,False
2022-02-28 15:30:00-05:00,4342.68,4376.15,4323.75,4373.95,False,False,False,False
2022-03-01 09:30:00-05:00,4363.14,4378.45,4342.02,4353.69,False,False,False,False
2022-03-01 10:30:00-05:00,4354.12,4358.4,4330.97,4336.11,False,False,False,False
2022-03-01 11:30:00-05:00,4336.17,4336.17,4292.73,4311.31,False,False,False,False
2022-03-01 12:30:00-05:00,4310.76,4326.23,4290.47,4290.48,False,False,False,False
2022-03-01 13:30:00-05:00,4290.51,4312.46,4287.34,4311.0,False,False,False,False
2022-03-01 14:30:00-05:00,4311.01,4328.42,4301.12,4301.98,False,False,False,False
2022-03-01 15:30:00-05:00,4301.91,4308.94,4279.54,4306.27,False,False,False,False
2022-03-02 09:30:00-05:00,4322.56,4356.0,4322.56,4350.7,False,False,False,False
2022-03-02 10:30:00-05:00,4352.72,4381.09,4341.17,4374.71,False,False,False,False
2022-03-02 11:30:00-05:00,4375.07,4388.78,4370.36,4381.59,False,False,False,False
2022-03-02 12:30:00-05:00,4381.68,4397.6,4378.64,4392.22,False,False,False,False
2022-03-02 13:30:00-05:00,4392.19,4401.14,4386.65,4391.2,False,False,False,False
2022-03-02 14:30:00-05:00,4391.16,4398.79,4384.17,4394.11,False,False,False,False
2022-03-02 15:30:00-05:00,4394.06,4401.48,4384.06,4386.53,False,False,False,False
2022-03-03 09:30:00-05:00,4401.31,4416.78,4378.1,4383.28,False,False,False,False
2022-03-03 10:30:00-05:00,4383.34,4386.71,4345.56,4364.84,False,False,False,False
2022-03-03 11:30:00-05:00,4364.71,4379.36,4357.65,4361.97,False,False,False,False
2022-03-03 12:30:00-05:00,4362.07,4397.97,4361.45,4395.01,False,False,True,False
2022-03-03 13:30:00-05:00,4394.97,4397.76,4380.51,4392.73,False,False,False,False
2022-03-03 14:30:00-05:00,4392.62,4392.73,4354.41,4370.39,False,False,False,False
2022-03-03 15:30:00-05:00,4370.46,4370.46,4346.04,4363.5,False,False,False,False
2022-03-04 09:30:00-05:00,4326.85,4330.51,4293.95,4303.44,False,False,False,False
2022-03-04 10:30:00-05:00,4303.32,4310.35,4284.98,4296.58,False,False,False,False
2022-03-04 11:30:00-05:00,4296.01,4323.93,4286.37,4320.71,False,False,False,False
2022-03-04 12:30:00-05:00,4320.72,4339.48,4311.7,4324.24,False,False,False,False
2022-03-04 13:30:00-05:00,4324.29,4333.96,4303.46,4317.65,False,False,False,False
2022-03-04 14:30:00-05:00,4317.69,4321.62,4298.58,4312.61,False,False,False,False
2022-03-04 15:30:00-05:00,4311.7,4331.65,4302.38,4328.88,False,False,False,False
2022-03-07 09:30:00-05:00,4321.49,4323.42,4266.02,4266.02,False,False,False,False
2022-03-07 10:30:00-05:00,4265.93,4276.97,4256.39,4269.16,False,False,False,False
2022-03-07 11:30:00-05:00,4268.91,4269.84,4228.09,4235.45,False,False,False,False
2022-03-07 12:30:00-05:00,4235.5,4248.26,4225.93,4234.82,False,False,False,False
2022-03-07 13:30:00-05:00,4234.56,4245.0,4227.01,4233.26,False,False,False,False
2022-03-07 14:30:00-05:00,4233.25,4234.63,4209.27,4220.81,False,False,False,False
2022-03-07 15:30:00-05:00,4221.08,4221.08,4199.85,4201.1,False,False,False,False
2022-03-08 09:30:00-05:00,4202.66,4215.93,4163.73,4169.77,False,False,False,False
2022-03-08 10:30:00-05:00,4169.75,4201.84,4160.23,4172.6,False,False,False,False
2022-03-08 11:30:00-05:00,4171.58,4249.89,4157.87,4243.55,False,False,True,False
2022-03-08 12:30:00-05:00,4243.43,4276.94,4236.08,4242.5,False,False,False,False
2022-03-08 13:30:00-05:00,4242.82,4242.83,4184.51,4213.83,False,False,False,False
2022-03-08 14:30:00-05:00,4213.1,4239.21,4195.76,4196.23,False,False,False,False
2022-03-08 15:30:00-05:00,4196.33,4198.04,4168.39,4170.69,False,False,False,False
2022-03-09 09:30:00-05:00,4246.31,4267.47,4234.89,4262.71,False,False,False,False
2022-03-09 10:30:00-05:00,4262.58,4273.74,4253.34,4258.91,False,False,False,False
2022-03-09 11:30:00-05:00,4259.11,4283.63,4259.11,4281.02,False,False,False,False
2022-03-09 12:30:00-05:00,4280.67,4291.57,4278.28,4287.87,False,False,False,False
2022-03-09 13:30:00-05:00,4287.95,4288.12,4268.59,4277.13,False,False,False,False
2022-03-09 14:30:00-05:00,4277.92,4295.39,4276.43,4292.69,False,False,False,False
2022-03-09 15:30:00-05:00,4292.57,4299.4,4271.95,4277.87,False,False,False,False
2022-03-10 09:30:00-05:00,4238.45,4256.59,4226.11,4237.81,False,False,False,False
2022-03-10 10:30:00-05:00,4237.39,4240.53,4210.07,4212.15,False,False,False,False
2022-03-10 11:30:00-05:00,4212.33,4235.74,4209.8,4233.53,False,False,False,False
2022-03-10 12:30:00-05:00,4233.58,4233.58,4215.9,4228.22,False,False,False,False
2022-03-10 13:30:00-05:00,4228.23,4256.41,4225.61,4252.58,False,False,False,False
2022-03-10 14:30:00-05:00,4252.57,4264.51,4245.87,4253.13,False,False,False,False
2022-03-10 15:30:00-05:00,4253.1,4268.28,4246.81,4259.51,False,False,False,False
2022-03-11 09:30:00-05:00,4285.37,4291.01,4253.8,4262.04,False,False,False,False
2022-03-11 10:30:00-05:00,4261.87,4274.16,4254.19,4256.03,False,False,False,False
2022-03-11 11:30:00-05:00,4256.0,4256.18,4238.88,4238.88,False,False,False,False
2022-03-11 12:30:00-05:00,4238.91,4255.74,4234.76,4254.34,False,False,False,False
2022-03-11 13:30:00-05:00,4254.42,4258.62,4238.52,4251.14,False,False,False,False
2022-03-11 14:30:00-05:00,4251.15,4251.54,4224.0,4224.06,False,False,False,True
2022-03-11 15:30:00-05:00,4223.08,4223.08,4200.49,4204.32,False,False,False,False
2022-03-14 09:30:00-04:00,4210.43,4237.35,4194.9,4230.82,False,False,False,False
2022-03-14 10:30:00-04:00,4230.95,4247.57,4224.11,4225.68,False,False,False,False
2022-03-14 11:30:00-04:00,4225.72,4226.89,4192.3,4200.89,False,False,False,True
2022-03-14 12:30:00-04:00,4200.88,4204.08,4176.26,4176.87,False,False,False,False
2022-03-14 13:30:00-04:00,4176.91,4178.88,4161.73,4162.21,False,False,False,False
2022-03-14 14:30:00-04:00,4162.25,4184.1,4161.72,4175.06,False,False,False,False
2022-03-14 15:30:00-04:00,4175.04,4179.4,4163.22,4173.12,False,False,False,False
2022-03-15 09:30:00-04:00,4188.82,4220.21,4187.9,4219.82,False,False,False,False
2022-03-15 10:30:00-04:00,4219.95,4234.54,4218.32,4234.54,False,False,False,False
2022-03-15 11:30:00-04:00,4234.6,4245.3,4219.48,4243.79,False,False,False,False
2022-03-15 12:30:00-04:00,4243.78,4246.74,4225.13,4225.2,False,False,False,False
2022-03-15 13:30:00-04:00,4225.11,4236.78,4217.53,4224.3,False,False,False,False
2022-03-15 14:30:00-04:00,4224.31,4263.13,4220.28,4261.04,False,False,True,False
2022-03-15 15:30:00-04:00,4260.85,4271.05,4257.11,4262.44,False,False,False,False
2022-03-16 09:30:00-04:00,4299.65,4347.06,4299.65,4338.78,False,False,False,False
2022-03-16 10:30:00-04:00,4338.55,4345.88,4325.89,4332.51,False,False,False,False
2022-03-16 11:30:00-04:00,4332.43,4338.93,4326.44,4332.85,False,False,False,False
2022-03-16 12:30:00-04:00,4332.92,4334.13,4304.16,4309.55,False,False,False,False
2022-03-16 13:30:00-04:00,4309.6,4318.78,4267.05,4267.54,False,False,False,False
2022-03-16 14:30:00-04:00,4267.45,4335.79,4251.99,4333.17,False,False,False,False
2022-03-16 15:30:00-04:00,4333.21,4358.9,4322.56,4357.85,False,False,False,False
2022-03-17 09:30:00-04:00,4342.71,4371.97,4335.65,4367.26,False,False,False,False
2022-03-17 10:30:00-04:00,4367.29,4368.48,4343.97,4357.97,False,False,False,False
2022-03-17 11:30:00-04:00,4358.22,4378.87,4355.16,4378.29,False,False,False,False
2022-03-17 12:30:00-04:00,4378.38,4390.38,4373.82,4390.27,False,False,False,False
2022-03-17 13:30:00-04:00,4390.31,4402.02,4386.54,4386.54,False,False,False,False
2022-03-17 14:30:00-04:00,4386.69,4401.02,4384.9,4394.29,False,False,False,False
2022-03-17 15:30:00-04:00,4394.3,4412.67,4392.67,4411.66,False,False,False,False
2022-03-18 09:30:00-04:00,4404.54,4424.35,4390.57,4414.62,False,False,False,False
2022-03-18 10:30:00-04:00,4414.59,4422.76,4402.54,4414.75,False,False,False,False
2022-03-18 11:30:00-04:00,4414.66,4426.86,4409.6,4426.77,False,False,False,False
2022-03-18 12:30:00-04:00,4426.84,4439.74,4426.12,4439.72,False,False,False,False
2022-03-18 13:30:00-04:00,4439.78,4441.26,4432.35,4438.58,False,False,False,False
2022-03-18 14:30:00-04:00,4438.68,4459.08,4435.0,4457.36,False,False,False,False
2022-03-18 15:30:00-04:00,4457.36,4465.4,4454.11,4463.11,False,False,False,False
2022-03-21 09:30:00-04:00,4460.26,4481.75,4444.43,4446.72,False,False,False,False
2022-03-21 10:30:00-04:00,4446.81,4474.13,4444.75,4472.11,False,False,False,False
2022-03-21 11:30:00-04:00,4472.2,4475.21,4464.39,4471.68,False,False,False,False
2022-03-21 12:30:00-04:00,4471.73,4471.95,4424.3,4430.31,False,False,False,True
2022-03-21 13:30:00-04:00,4430.27,4452.55,4429.25,4451.97,False,False,False,False
2022-03-21 14:30:00-04:00,4451.78,4456.13,4433.98,4451.29,False,False,False,False
2022-03-21 15:30:00-04:00,4451.32,4461.44,4437.83,4461.17,False,False,False,False
2022-03-22 09:30:00-04:00,4474.74,4504.16,4474.74,4502.34,False,False,False,False
2022-03-22 10:30:00-04:00,4502.42,4513.8,4500.06,4511.31,False,False,False,False
2022-03-22 11:30:00-04:00,4511.35,4511.35,4497.0,4498.67,False,False,False,False
2022-03-22 12:30:00-04:00,4498.76,4512.39,4495.24,4507.44,False,False,False,False
2022-03-22 13:30:00-04:00,4507.54,4513.04,4498.9,4503.28,False,False,False,False
2022-03-22 14:30:00-04:00,4503.26,4515.17,4499.05,4507.72,False,False,False,False
2022-03-22 15:30:00-04:00,4507.48,4522.0,4505.91,4511.6,False,False,False,False
2022-03-23 09:30:00-04:00,4488.54,4495.48,4473.49,4491.94,False,False,False,False
2022-03-23 10:30:00-04:00,4491.95,4498.01,4482.96,4497.05,False,False,False,False
2022-03-23 11:30:00-04:00,4497.12,4501.07,4481.03,4490.0,False,False,False,False
2022-03-23 12:30:00-04:00,4489.99,4492.78,4466.57,4467.31,False,False,False,False
2022-03-23 13:30:00-04:00,4467.31,4475.26,4464.42,4475.22,False,False,False,False
2022-03-23 14:30:00-04:00,4475.58,4479.45,4466.25,4473.96,False,False,False,False
2022-03-23 15:30:00-04:00,4473.28,4475.48,4455.81,4456.23,False,False,False,True
2022-03-24 09:30:00-04:00,4474.99,4485.66,4465.17,4471.42,False,False,False,False
